timestamp,Exactly 0,Exactly 1,Exactly 2,Exactly 3,Exactly 4,Exactly 5,Exactly 6
2025-12-30T22:49:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-30T23:22:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-30T23:25:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-31T06:50:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-31T14:02:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-31T18:54:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2025-12-31T20:05:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-01T01:37:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-01T05:36:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-01T17:17:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-01T17:55:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-01T22:09:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-02T00:52:00Z,19.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-02T01:09:00Z,24.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-02T04:57:00Z,24.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-03T01:40:00Z,24.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-03T01:46:00Z,24.00,37.00,24.00,20.00,2.00,3.00,3.00
2026-01-03T02:42:00Z,24.00,37.00,24.00,20.00,8.00,1.00,3.00
2026-01-03T03:27:00Z,24.00,37.00,24.00,20.00,8.00,1.00,3.00
2026-01-03T04:27:00Z,24.00,37.00,24.00,20.00,8.00,1.00,1.00
2026-01-03T07:03:00Z,24.00,37.00,24.00,20.00,8.00,1.00,1.00
2026-01-03T14:20:00Z,24.00,37.00,24.00,20.00,8.00,1.00,1.00
2026-01-03T20:12:00Z,24.00,37.00,24.00,20.00,8.00,1.00,1.00
2026-01-03T20:57:00Z,24.00,32.00,24.00,20.00,8.00,1.00,1.00
2026-01-04T01:59:00Z,24.00,32.00,24.00,20.00,8.00,1.00,1.00
2026-01-04T02:26:00Z,24.00,32.00,24.00,20.00,1.00,1.00,1.00
2026-01-04T16:35:00Z,24.00,32.00,24.00,20.00,1.00,1.00,1.00
2026-01-04T19:51:00Z,24.00,32.00,24.00,20.00,1.00,1.00,1.00
2026-01-04T22:08:00Z,24.00,32.00,24.00,20.00,1.00,1.00,1.00
2026-01-04T22:17:00Z,24.00,31.00,24.00,20.00,1.00,1.00,1.00
2026-01-05T00:39:00Z,24.00,31.00,24.00,20.00,1.00,1.00,1.00
2026-01-05T01:12:00Z,24.00,31.00,24.00,15.00,1.00,1.00,1.00
2026-01-05T16:47:00Z,24.00,31.00,24.00,15.00,1.00,4.00,1.00
2026-01-05T18:09:00Z,24.00,31.00,18.00,15.00,1.00,4.00,1.00
2026-01-05T18:29:00Z,24.00,31.00,18.00,15.00,1.00,4.00,1.00
2026-01-05T20:26:00Z,24.00,31.00,18.00,19.00,1.00,4.00,1.00
2026-01-05T21:10:00Z,24.00,31.00,23.00,19.00,1.00,4.00,1.00
2026-01-05T21:29:00Z,24.00,37.00,23.00,19.00,1.00,4.00,1.00
2026-01-06T00:35:00Z,24.00,37.00,23.00,19.00,8.00,4.00,1.00
2026-01-06T02:12:00Z,24.00,37.00,23.00,19.00,8.00,4.00,3.00
2026-01-06T04:05:00Z,24.00,37.00,23.00,19.00,8.00,4.00,3.00
2026-01-06T04:14:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T04:17:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T07:22:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T09:28:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T12:03:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T14:50:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T16:12:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T16:50:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T18:57:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-06T21:37:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T01:00:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T05:07:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T06:07:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T16:48:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T18:07:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T18:47:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T20:08:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-07T20:46:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T00:39:00Z,19.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T01:56:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T03:05:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T03:38:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T04:57:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T07:30:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T07:41:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T13:57:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T14:26:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T14:30:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T14:31:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T15:25:00Z,23.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T20:06:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T22:04:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T22:38:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T22:41:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T23:47:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-08T23:53:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T00:01:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T00:16:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T01:49:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T03:58:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T06:08:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T08:46:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T14:00:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T16:27:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T17:44:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-09T17:46:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-10T02:14:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-10T06:21:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-10T15:50:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-10T19:52:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-10T22:40:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-11T00:40:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-11T08:03:00Z,24.00,32.00,24.00,19.00,8.00,4.00,3.00
2026-01-11T19:04:00Z,24.00,32.00,24.00,19.00,8.00,4.00,3.00
2026-01-11T23:35:00Z,24.00,32.00,24.00,19.00,8.00,4.00,3.00
2026-01-12T03:58:00Z,24.00,36.00,24.00,19.00,8.00,4.00,3.00
2026-01-12T08:49:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-12T14:04:00Z,24.00,37.00,24.00,19.00,8.00,4.00,3.00
2026-01-12T15:02:00Z,24.00,37.00,24.00,14.00,8.00,4.00,3.00
2026-01-12T16:15:00Z,24.00,37.00,24.00,14.00,8.00,4.00,3.00
2026-01-12T17:07:00Z,24.00,37.00,24.00,13.00,8.00,4.00,3.00
2026-01-12T17:48:00Z,24.00,37.00,24.00,13.00,8.00,4.00,3.00
2026-01-12T19:14:00Z,24.00,37.00,24.00,17.00,8.00,4.00,3.00
2026-01-12T19:26:00Z,24.00,37.00,24.00,18.00,8.00,4.00,3.00
2026-01-12T20:02:00Z,24.00,37.00,24.00,18.00,8.00,4.00,3.00
2026-01-12T23:11:00Z,24.00,37.00,24.00,18.00,8.00,4.00,3.00
2026-01-12T23:27:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-12T23:44:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T00:06:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T02:29:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T02:56:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T02:57:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T03:31:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T04:20:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T04:47:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T11:30:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T13:25:00Z,24.00,31.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T16:40:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-13T19:47:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-14T03:09:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-14T15:19:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-14T21:45:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-14T21:58:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-14T23:20:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-15T16:55:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-15T18:39:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-15T21:49:00Z,24.00,38.00,24.00,14.00,8.00,4.00,3.00
2026-01-16T01:52:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-16T03:21:00Z,19.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-16T15:29:00Z,19.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-16T18:35:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-17T00:35:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-17T18:23:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-17T18:57:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-17T19:37:00Z,24.00,38.00,24.00,18.00,8.00,4.00,3.00
2026-01-17T19:38:00Z,24.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-17T21:25:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-17T23:40:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-18T02:34:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-18T13:44:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-18T19:36:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-18T20:39:00Z,17.00,39.00,24.00,19.00,8.00,4.00,3.00
2026-01-19T15:17:00Z,17.00,32.00,24.00,19.00,8.00,4.00,3.00
2026-01-20T01:48:00Z,17.00,32.00,24.00,19.00,8.00,4.00,3.00
2026-01-20T03:33:00Z,17.00,32.00,25.00,19.00,8.00,4.00,3.00
2026-01-20T04:40:00Z,17.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-20T14:59:00Z,20.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-20T15:01:00Z,20.00,31.00,25.00,13.00,8.00,4.00,3.00
2026-01-20T19:23:00Z,20.00,31.00,25.00,13.00,8.00,4.00,3.00
2026-01-21T02:33:00Z,20.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-21T08:14:00Z,20.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-21T16:18:00Z,20.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-21T18:17:00Z,17.00,31.00,25.00,19.00,8.00,4.00,3.00
2026-01-22T03:22:00Z,17.00,31.00,18.00,19.00,8.00,4.00,3.00
2026-01-22T04:18:00Z,23.00,31.00,18.00,19.00,8.00,4.00,3.00
2026-01-22T04:52:00Z,23.00,31.00,18.00,14.00,8.00,4.00,3.00
2026-01-22T05:17:00Z,23.00,31.00,18.00,19.00,8.00,4.00,3.00
2026-01-22T13:34:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-22T15:36:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-22T18:06:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-22T21:01:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-22T21:02:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-23T01:01:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-23T01:27:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-23T01:29:00Z,23.00,31.00,24.00,19.00,8.00,4.00,3.00
2026-01-23T01:31:00Z,23.00,38.00,24.00,19.00,8.00,4.00,3.00
2026-01-23T02:32:00Z,23.00,38.00,24.98,19.00,8.00,4.00,3.00
2026-01-23T02:58:00Z,23.00,38.00,25.00,19.00,8.00,4.00,3.00
2026-01-23T05:21:00Z,17.00,38.00,25.00,19.00,8.00,4.00,3.00
2026-01-23T05:22:00Z,16.16,38.00,25.00,19.00,8.00,4.00,3.00
2026-01-23T05:46:00Z,16.16,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T08:43:00Z,16.16,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T10:22:00Z,16.16,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T12:54:00Z,16.16,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T15:28:00Z,15.85,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T15:29:00Z,15.78,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T16:35:00Z,15.68,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T20:05:00Z,15.68,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T22:43:00Z,15.68,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-23T23:57:00Z,15.68,38.00,26.00,19.00,8.00,4.00,3.00
2026-01-24T02:31:00Z,15.68,38.00,26.00,19.00,8.56,4.00,3.00
2026-01-24T02:32:00Z,15.68,38.00,26.00,19.00,8.56,4.47,3.00
2026-01-24T03:53:00Z,15.68,38.00,26.00,19.00,8.56,4.47,3.00
2026-01-24T04:24:00Z,15.68,38.00,26.00,19.00,8.56,4.47,3.00
2026-01-24T10:30:00Z,15.68,38.00,27.00,19.00,8.56,4.47,3.00
2026-01-24T18:27:00Z,15.68,38.00,27.00,17.00,8.56,4.47,3.00
2026-01-24T19:25:00Z,15.68,38.00,29.00,17.00,8.56,4.47,3.00
2026-01-24T22:17:00Z,15.68,38.00,28.00,17.00,8.56,4.47,3.00
2026-01-24T22:22:00Z,13.00,38.00,28.00,17.00,8.56,4.47,3.00
2026-01-24T23:36:00Z,13.00,38.00,29.00,17.00,8.56,4.47,3.00
2026-01-24T23:57:00Z,13.00,38.00,29.00,17.00,8.56,4.47,3.00
2026-01-25T00:29:00Z,13.00,38.00,29.00,17.00,8.56,4.47,3.00
2026-01-25T02:02:00Z,18.00,38.00,29.00,17.00,8.56,4.47,3.00
2026-01-25T03:03:00Z,18.00,38.00,29.00,17.00,8.00,4.47,3.00
2026-01-25T03:07:00Z,18.00,38.00,28.00,17.00,8.00,4.47,3.00
2026-01-25T03:14:00Z,13.00,38.00,28.00,17.00,8.00,4.47,3.00
2026-01-25T03:30:00Z,13.00,38.00,28.00,17.00,8.00,4.47,3.00
2026-01-25T04:06:00Z,13.00,38.00,28.00,17.00,8.00,4.47,3.00
2026-01-25T07:27:00Z,13.00,40.00,28.00,17.00,8.00,4.47,3.00
2026-01-25T10:17:00Z,13.00,40.00,23.00,17.00,8.00,4.47,3.00
2026-01-25T18:11:00Z,13.00,40.00,23.00,18.60,8.00,4.47,3.00
2026-01-25T18:34:00Z,18.00,40.00,23.00,18.60,8.00,4.47,3.00
2026-01-25T19:11:00Z,13.50,40.00,23.00,18.60,8.00,4.47,3.00
2026-01-25T21:48:00Z,13.50,40.00,29.00,18.60,8.00,4.47,3.00
2026-01-25T22:39:00Z,13.50,32.10,29.00,18.60,8.00,4.47,3.00
2026-01-25T23:07:00Z,19.54,32.10,29.00,18.60,8.00,4.47,3.00
2026-01-25T23:31:00Z,19.00,32.10,29.00,18.60,8.00,4.47,3.00
